GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A3L6DFA5	PSB27-1_0	involved_in	GO:0010206	photosystem II repair	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	4577	InterPro		P
UniProtKB	A0A3L6DFA5	PSB27-1_0	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	4577	InterPro		P
UniProtKB	A0A3L6DFN0	HO2	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DIS5	Zm00014a_013434	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DIT4	HO1_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DKN7	KPHMT1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DL54	PSAL_1	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003757|InterPro:IPR036592	4577	InterPro		P
UniProtKB	A0A3L6DL54	PSAL_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DMF3	RWA3_2	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DN77	CAB-M9_0	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A3L6DN77	CAB-M9_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DNR2	Zm00014a_024264	involved_in	GO:0048564	photosystem I assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040340	4577	InterPro		P
UniProtKB	A0A3L6DPS1	CAPP1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DQZ9	Os06g0107700_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00091	4577	UniProt		P
UniProtKB	A0A3L6DRS8	ZEAMMB73_Zm00001d011067	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039987	4577	InterPro		P
UniProtKB	A0A3L6DTE3	Zm00014a_010906	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	4577	InterPro		P
UniProtKB	A0A3L6DTE3	Zm00014a_010906	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DTP5	CAP10B_1	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A3L6DTP5	CAP10B_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DV26	CAP10B_4	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A3L6DV26	CAP10B_4	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DVG7	Zm00014a_011181	involved_in	GO:0010109	regulation of photosynthesis	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4HVG8|araport11:AT1G67840.1	4577	EnsemblPlants		P
UniProtKB	A0A3L6DVG7	Zm00014a_011181	involved_in	GO:0080005	photosystem stoichiometry adjustment	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4HVG8|araport11:AT1G67840.1	4577	EnsemblPlants		P
UniProtKB	A0A3L6DVJ9	ICL	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DVS6	Os07g0147900	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00091	4577	UniProt		P
UniProtKB	A0A3L6DVU8	Zm00014a_011181	involved_in	GO:0010109	regulation of photosynthesis	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4HVG8|araport11:AT1G67840.1	4577	EnsemblPlants		P
UniProtKB	A0A3L6DVU8	Zm00014a_011181	involved_in	GO:0080005	photosystem stoichiometry adjustment	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4HVG8|araport11:AT1G67840.1	4577	EnsemblPlants		P
UniProtKB	A0A3L6DVV6	CRD1_0	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008434	4577	InterPro		P
UniProtKB	A0A3L6DVV6	CRD1_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DVY3	PPDK2	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DW10	Zm00014a_008654	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DWD8	Zm00014a_008654	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DWJ1	Dml_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DX96	PEP1_3	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DXU7	PSAG	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000549|InterPro:IPR017494|InterPro:IPR023618	4577	InterPro		P
UniProtKB	A0A3L6DXU7	PSAG	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DXX1	PPC4_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DY92	Zm00014a_011181	involved_in	GO:0010109	regulation of photosynthesis	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4HVG8|araport11:AT1G67840.1	4577	EnsemblPlants		P
UniProtKB	A0A3L6DY92	Zm00014a_011181	involved_in	GO:0080005	photosystem stoichiometry adjustment	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4HVG8|araport11:AT1G67840.1	4577	EnsemblPlants		P
UniProtKB	A0A3L6DYH3	RBCX2_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DYP2	CABE	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A3L6DYP2	CABE	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DYP7	PEP4	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DZG1	CAB7_1	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A3L6DZG1	CAB7_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DZI4	LHCB4.1_1	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A3L6DZI4	LHCB4.1_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6DZU4	Zm00014a_021026	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A3L6DZU4	Zm00014a_021026	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A3L6E041	PSAK	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000549|InterPro:IPR023618|InterPro:IPR035982	4577	InterPro		P
UniProtKB	A0A3L6E041	PSAK	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6E0M2	LHBC	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A3L6E0M2	LHBC	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6E0Z9	Zm00014a_027975	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039987	4577	InterPro		P
UniProtKB	A0A3L6E260	Zm00014a_042171	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038931	4577	InterPro		P
UniProtKB	A0A3L6E469	PSBP_0	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		P
UniProtKB	A0A3L6E469	PSBP_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6E4J8	PSAE_1	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003375	4577	InterPro		P
UniProtKB	A0A3L6E4J8	PSAE_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6E5K4	SNAT2	involved_in	GO:0062055	photosynthetic state transition	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7X9V3|araport11:AT1G32070.2	4577	EnsemblPlants		P
UniProtKB	A0A3L6E6T9	Zm00014a_039365	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6E7E6	PNSL3	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		P
UniProtKB	A0A3L6E9I0	STN7	involved_in	GO:0042548	regulation of photosynthesis, light reaction	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9S713|araport11:AT1G68830.1	4577	EnsemblPlants		P
UniProtKB	A0A3L6E9I1	Zm00014a_044146	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EBG3	HCF136_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EBY5	Zm00014a_007171	involved_in	GO:0062055	photosynthetic state transition	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7X9V3|araport11:AT1G32070.2	4577	EnsemblPlants		P
UniProtKB	A0A3L6ECP3	PSBY_1	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009388	4577	InterPro		P
UniProtKB	A0A3L6ECP3	PSBY_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EDS2	PPDK1_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EFV9	psaA_1	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001280|InterPro:IPR006243	4577	InterPro		P
UniProtKB	A0A3L6EFV9	psaA_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EH95	Zm00014a_002736	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EHG5	Zm00014a_037312	involved_in	GO:0048564	photosystem I assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037736	4577	InterPro		P
UniProtKB	A0A3L6EIE1	PNSB4	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034570	4577	InterPro		P
UniProtKB	A0A3L6EIY5	OTP51	involved_in	GO:0048564	photosystem I assembly	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6ZHJ5|RAP2022-09-01:Os02t0702000-01	4577	EnsemblPlants		P
UniProtKB	A0A3L6EJY9	PSBO_1	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002628	4577	InterPro		P
UniProtKB	A0A3L6EJY9	PSBO_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EJY9	PSBO_1	involved_in	GO:0042549	photosystem II stabilization	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002628	4577	InterPro		P
UniProtKB	A0A3L6EJZ9	LHCA5	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A3L6EJZ9	LHCA5	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9C639|araport11:AT1G45474.2	4577	EnsemblPlants		P
UniProtKB	A0A3L6EJZ9	LHCA5	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EKJ2	PNSL2_1	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		P
UniProtKB	A0A3L6ELM3	Zm00014a_010759	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		P
UniProtKB	A0A3L6EMN8	RBCX2_2	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EN22	PSAF_0	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003666|InterPro:IPR036577	4577	InterPro		P
UniProtKB	A0A3L6EN22	PSAF_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EN22	PSAF_0	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591760	4577	UniProt		P
UniProtKB	A0A3L6EP43	PSB27-2	involved_in	GO:0010206	photosystem II repair	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	4577	InterPro		P
UniProtKB	A0A3L6EP43	PSB27-2	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	4577	InterPro		P
UniProtKB	A0A3L6EP43	PSB27-2	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9ZVZ9|araport11:AT1G05385.1	4577	EnsemblPlants		P
UniProtKB	A0A3L6EPN9	psaD_0	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003685|InterPro:IPR036579	4577	InterPro		P
UniProtKB	A0A3L6EPN9	psaD_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EPN9	psaD_0	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591757	4577	UniProt		P
UniProtKB	A0A3L6ETD3	CHLD	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6ETD3	CHLD	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000139856	4577	UniProt		P
UniProtKB	A0A3L6EU24	At4g02530	involved_in	GO:0010206	photosystem II repair	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038862	4577	InterPro		P
UniProtKB	A0A3L6EU64	FTRV_2	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004207|InterPro:IPR044166	4577	InterPro		P
UniProtKB	A0A3L6EUN2	NGR_a02140_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EVG3	psbA_0	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	4577	InterPro		P
UniProtKB	A0A3L6EVG3	psbA_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EVG3	psbA_0	involved_in	GO:0019684	photosynthesis, light reaction	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	4577	InterPro		P
UniProtKB	A0A3L6EVI7	RCABP89_0	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A3L6EVI7	RCABP89_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EWK2	NGR_a02140_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EWZ5	FTRV_0	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004207|InterPro:IPR044166	4577	InterPro		P
UniProtKB	A0A3L6EXV1	PNSB1_1	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044983	4577	InterPro		P
UniProtKB	A0A3L6EY60	RBCX1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6EZ09	DEGP7	involved_in	GO:0010205	photoinhibition	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8RY22|araport11:AT3G03380.1	4577	EnsemblPlants		P
UniProtKB	A0A3L6F0V0	PEPC_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6F452	RBCS_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6F452	RBCS_0	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	A0A3L6F452	RBCS_0	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	A0A3L6F482	Os11g0148500_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6F4T8	petA_1	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002325	4577	InterPro		P
UniProtKB	A0A3L6F4T8	petA_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6F5Z5	PAA1_4	involved_in	GO:0009767	photosynthetic electron transport chain	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9SZC9|araport11:AT4G33520.2	4577	EnsemblPlants		P
UniProtKB	A0A3L6F657	PGR5_0	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037497	4577	InterPro		P
UniProtKB	A0A3L6F7D8	PSBY_0	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009388	4577	InterPro		P
UniProtKB	A0A3L6F7D8	PSBY_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6F7E9	Os12g0145700	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6F840	lhcA-P4	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A3L6F840	lhcA-P4	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6F8L2	PSBR	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	4577	InterPro		P
UniProtKB	A0A3L6F9Q5	PPD7	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		P
UniProtKB	A0A3L6FBC6	Zm00014a_008572	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6FCA2	PNSL2_0	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		P
UniProtKB	A0A3L6FCW2	At3g03630	involved_in	GO:0015979	photosynthesis	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O22682|araport11:AT3G03630.1	4577	EnsemblPlants		P
UniProtKB	A0A3L6FD84	PPC4_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6FDF9	PSAL_0	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003757|InterPro:IPR036592	4577	InterPro		P
UniProtKB	A0A3L6FDF9	PSAL_0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6FF68	Zm00014a_043869	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008434	4577	InterPro		P
UniProtKB	A0A3L6FF68	Zm00014a_043869	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6FFK2	PKP2	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6FG19	Zm00014a_043869	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008434	4577	InterPro		P
UniProtKB	A0A3L6FG19	Zm00014a_043869	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6FH56	Zm00014a_020080	involved_in	GO:0015979	photosynthesis	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9LXR9|araport11:AT3G58830.2	4577	EnsemblPlants		P
UniProtKB	A0A3L6FHE9	SECA1	involved_in	GO:0010109	regulation of photosynthesis	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4JG57|araport11:AT4G01800.2	4577	EnsemblPlants		P
UniProtKB	A0A3L6FHF2	CEST	involved_in	GO:0048564	photosystem I assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040340	4577	InterPro		P
UniProtKB	A0A3L6FHM9	KPYC_1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6FHQ5	PSB28_2	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005610	4577	InterPro		P
UniProtKB	A0A3L6FHQ5	PSB28_2	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A3L6FHX8	Zm00014a_041341	involved_in	GO:0042548	regulation of photosynthesis, light reaction	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q941D6|araport11:AT4G33470.1	4577	EnsemblPlants		P
UniProtKB	A0A3L6FI96	CHLP_0	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010253	4577	InterPro		P
