GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q6AUN5	Os05g0568900	involved_in	GO:0010206	photosystem II repair	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O22609|araport11:AT3G27925.1	39947	EnsemblPlants		P
UniProtKB	Q6AVA8	PPDK1	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6EP57	Os02g0578400	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002122480|TAIR:locus:1009023157|TAIR:locus:2035775|TAIR:locus:2096707	39947	GO_Central		P
UniProtKB	Q6EP57	Os02g0578400	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		P
UniProtKB	Q6H474	Os02g0631100	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002122480|TAIR:locus:1009023157|TAIR:locus:2035775|TAIR:locus:2096707	39947	GO_Central		P
UniProtKB	Q6H474	Os02g0631100	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		P
UniProtKB	Q6H5V4	Os02g0638300	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004207|InterPro:IPR044166	39947	InterPro		P
UniProtKB	Q6H746	Os02g0197600	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q6H746	Os02g0197600	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6H748	Os02g0197600	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q6H748	Os02g0197600	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	39947	GO_Central		P
UniProtKB	Q6H748	Os02g0197600	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6H7L3	OJ1524_D08.28-2	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q6H7L3	OJ1524_D08.28-2	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6K453	OSJNBa0036E18.30	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001056|InterPro:IPR036863	39947	InterPro		P
UniProtKB	Q6K453	OSJNBa0036E18.30	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6K454	OSJNBa0095O23.33	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001743|InterPro:IPR037268	39947	InterPro		P
UniProtKB	Q6K454	OSJNBa0095O23.33	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6K455	OSJNBa0095O23.32	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q6K455	OSJNBa0095O23.32	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017486	39947	InterPro		P
UniProtKB	Q6K455	OSJNBa0095O23.32	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017486	39947	InterPro		P
UniProtKB	Q6K455	OSJNBa0095O23.32	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6K455	OSJNBa0095O23.32	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q6L4X1	Os05g0508900	involved_in	GO:0042549	photosystem II stabilization	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002159343|TAIR:locus:2064407	39947	GO_Central		P
UniProtKB	Q6SYB3	Q6SYB3	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q6SYB3	Q6SYB3	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6UUH9	OSJNBa0003M24.13	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039987	39947	InterPro		P
UniProtKB	Q6YS51	B1100F03.127	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039987	39947	InterPro		P
UniProtKB	Q6YT73	GLO5	involved_in	GO:0010109	regulation of photosynthesis	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q10CE4	39947	UniProt		P
UniProtKB	Q6YUA8	PSA2	involved_in	GO:0048564	photosystem I assembly	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:A0A1D6KL43	39947	UniProt		P
UniProtKB	Q6YUA8	PSA2	involved_in	GO:0048564	photosystem I assembly	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN007653887|TAIR:locus:2044812|UniProtKB:A0A1D6KL43	39947	GO_Central		P
UniProtKB	Q6YWJ7	Os08g0435900	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q6YWJ7	Os08g0435900	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	39947	GO_Central		P
UniProtKB	Q6YWJ7	Os08g0435900	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6YXJ1	B1029H08.30	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q6Z1P2	Os08g0566600	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037497	39947	InterPro		P
UniProtKB	Q6Z1P2	Os08g0566600	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002182151|TAIR:locus:2058974	39947	GO_Central		P
UniProtKB	Q6Z1U2	psbK	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003687|InterPro:IPR037270	39947	InterPro		P
UniProtKB	Q6Z1U2	psbK	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z1U2	psbK	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000088051	39947	UniProt		P
UniProtKB	Q6Z1U4	OSJNBa0022A24.62	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	39947	InterPro		P
UniProtKB	Q6Z1U4	OSJNBa0022A24.62	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005868	39947	InterPro		P
UniProtKB	Q6Z1U4	OSJNBa0022A24.62	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z1U4	OSJNBa0022A24.62	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR005868|InterPro:IPR036854	39947	InterPro		P
UniProtKB	Q6Z1U5	OSJNBa0022A24.61	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q6Z1U5	OSJNBa0022A24.61	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005869	39947	InterPro		P
UniProtKB	Q6Z1U5	OSJNBa0022A24.61	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005869	39947	InterPro		P
UniProtKB	Q6Z1U5	OSJNBa0022A24.61	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z1U5	OSJNBa0022A24.61	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q6Z1V1	OSJNBa0022A24.49	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003359	39947	InterPro		P
UniProtKB	Q6Z1V1	OSJNBa0022A24.49	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z1V3	OSJNBa0022A24.46	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002325	39947	InterPro		P
UniProtKB	Q6Z1V3	OSJNBa0022A24.46	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z1V4	psbL	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003372|InterPro:IPR037266	39947	InterPro		P
UniProtKB	Q6Z1V4	psbL	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z1V4	psbL	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000068901	39947	UniProt		P
UniProtKB	Q6Z1V5	psbF	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		P
UniProtKB	Q6Z1V5	psbF	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241|InterPro:IPR013081	39947	InterPro		P
UniProtKB	Q6Z1V5	psbF	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z1V5	psbF	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000098267	39947	UniProt		P
UniProtKB	Q6Z1V5	psbF	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		P
UniProtKB	Q6Z2T6	CHLP	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010253	39947	InterPro		P
UniProtKB	Q6Z2T6	CHLP	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z2U3	Os02g0744000	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034570	39947	InterPro		P
UniProtKB	Q6Z3V7	OsJ_24033	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003375	39947	InterPro		P
UniProtKB	Q6Z3V7	OsJ_24033	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z411	RCABP69	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q6Z411	RCABP69	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	39947	GO_Central		P
UniProtKB	Q6Z411	RCABP69	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z501	OSJNBa0036E18.37	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002325	39947	InterPro		P
UniProtKB	Q6Z501	OSJNBa0036E18.37	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z506	psbH	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001056|InterPro:IPR036863	39947	InterPro		P
UniProtKB	Q6Z506	psbH	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z506	psbH	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000335175	39947	UniProt		P
UniProtKB	Q6Z514	ndhB	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000060644	39947	UniProt		P
UniProtKB	Q6Z7Q1	Os02g0764500	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q6Z7Q1	Os02g0764500	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9C639|araport11:AT1G45474.2	39947	EnsemblPlants		P
UniProtKB	Q6Z7Q1	Os02g0764500	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	39947	GO_Central		P
UniProtKB	Q6Z7Q1	Os02g0764500	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z8F4	Os02g0698000	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6Z8F4	Os02g0698000	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	39947	UniProt		P
UniProtKB	Q6Z8F4	Os02g0698000	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	39947	UniProt		P
UniProtKB	Q6Z8N7	Os08g0512500	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q6ZBV1	Os08g0200300	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		P
UniProtKB	Q6ZDL1	P0404D10.17	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q6ZDP0	Os07g0196200	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021659	39947	InterPro		P
UniProtKB	Q6ZF30	Os07g0562700	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q6ZF30	Os07g0562700	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	39947	GO_Central		P
UniProtKB	Q6ZF30	Os07g0562700	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6ZF34	P0406F06.4	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		P
UniProtKB	Q6ZF34	P0406F06.4	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241|InterPro:IPR013081	39947	InterPro		P
UniProtKB	Q6ZF34	P0406F06.4	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6ZF34	P0406F06.4	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		P
UniProtKB	Q6ZF35	petL	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6ZF71	P0022E03.16	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		P
UniProtKB	Q6ZFJ3	LFNR2	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00091	39947	UniProt		P
UniProtKB	Q6ZFJ3	LFNR2	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6ZFJ4	Os02g0103800	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00091	39947	UniProt		P
UniProtKB	Q6ZFT9	PFP-ALPHA	involved_in	GO:0015979	photosynthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000344397|TAIR:locus:2008920|TAIR:locus:2011671|TAIR:locus:2037385|TAIR:locus:2136652	39947	GO_Central		P
UniProtKB	Q6ZG03	Os08g0276100	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044983	39947	InterPro		P
UniProtKB	Q6ZHJ5	OTP51	involved_in	GO:0048564	photosystem I assembly	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002934830|TAIR:locus:2044541|UniProtKB:Q6ZHJ5	39947	GO_Central		P
UniProtKB	Q6ZHJ5	OTP51	involved_in	GO:0048564	photosystem I assembly	ECO:0000315	IMP	PMID:22353560		39947	UniProt		P
UniProtKB	Q6ZJ41	Os08g0119800	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009388	39947	InterPro		P
UniProtKB	Q6ZJ41	Os08g0119800	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6ZL95	Os07g0577600	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q6ZL95	Os07g0577600	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	39947	GO_Central		P
UniProtKB	Q6ZL95	Os07g0577600	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q7EXX2	P0470D12.144	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	39947	InterPro		P
UniProtKB	Q7EXX2	P0470D12.144	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q7EZV3	Os08g0425200	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q7F1E4	Os08g0526300	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039987	39947	InterPro		P
UniProtKB	Q7F1E4	Os08g0526300	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001256902|TAIR:locus:2118031|TAIR:locus:2127233|UniProtKB:F4KJ55	39947	GO_Central		P
UniProtKB	Q7F2L7	psbE	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006217|InterPro:IPR037025	39947	InterPro		P
UniProtKB	Q7F2L7	psbE	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006217|InterPro:IPR013081|InterPro:IPR013082|InterPro:IPR037025	39947	InterPro		P
UniProtKB	Q7F2L7	psbE	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q7F2L7	psbE	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000098261	39947	UniProt		P
UniProtKB	Q7F2L7	psbE	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006217|InterPro:IPR037025	39947	InterPro		P
UniProtKB	Q7F4S9	ycf4	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003359	39947	InterPro		P
UniProtKB	Q7F4S9	ycf4	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q7F4S9	ycf4	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000060638	39947	UniProt		P
UniProtKB	Q7F4T1	psbD	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	39947	InterPro		P
UniProtKB	Q7F4T1	psbD	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005868	39947	InterPro		P
UniProtKB	Q7F4T1	psbD	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q7F4T1	psbD	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000076254	39947	UniProt		P
UniProtKB	Q7F4T1	psbD	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR005868|InterPro:IPR036854	39947	InterPro		P
UniProtKB	Q7F5Z8	OSJNBb0075K12.44	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002325	39947	InterPro		P
UniProtKB	Q7F5Z8	OSJNBb0075K12.44	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q7F5Z9	B1065E10.6	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006217|InterPro:IPR037025	39947	InterPro		P
UniProtKB	Q7F5Z9	B1065E10.6	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006217|InterPro:IPR013081|InterPro:IPR013082|InterPro:IPR037025	39947	InterPro		P
UniProtKB	Q7F5Z9	B1065E10.6	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q7F5Z9	B1065E10.6	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006217|InterPro:IPR037025	39947	InterPro		P
UniProtKB	Q7FAS1	GLO3	involved_in	GO:0010109	regulation of photosynthesis	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q10CE4	39947	UniProt		P
UniProtKB	Q7G2Q2	LOC_Os10g32400	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q7G3E9	OSJNAb0075K12.30	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q7G3E9	OSJNAb0075K12.30	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q7G3E9	OSJNAb0075K12.30	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q7G3F1	LOC_Os10g21290	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002325	39947	InterPro		P
UniProtKB	Q7G3F1	LOC_Os10g21290	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
